5330000,17872374769
5340000,17921563198
5350000,17971015779
5360000,18020327457
5370000,18069569923
5380000,18119134520
5390000,18168940179
5400000,18218302117
5410000,18267860358
5420000,18317822059
5430000,18367187462
5440000,18416585840
5450000,18466570092
5460000,18516437491
5470000,18566110069
5480000,18615797684
5490000,18665035029
5500000,18715211554
5510000,18765335954
5520000,18814762195
5530000,18865412979
5540000,18915205234
5550000,18965496366
5560000,19015970567
5570000,19066301307
5580000,19116284832
5590000,19166614781
5600000,19216917978
5610000,19268049049
5620000,19318386684
5630000,19368266051
5640000,19418987389
5650000,19469320408
5660000,19520560191
5670000,19571306211
5680000,19622071932
5690000,19672619534
5700000,19723869991
5710000,19775007665
5720000,19826272072
5730000,19877517772
5740000,19928272578
5750000,19979381791
5760000,20030270151
5770000,20081328307
5780000,20132316372
5790000,20183637990
5800000,20235123346
5810000,20286624865
5820000,20337294037
5830000,20388409088
5840000,20439796108
5850000,20491158113
5860000,20542687646
5870000,20593956865
5880000,20645249520
5890000,20696413862
5900000,20748076637
5910000,20799654638
5920000,20851270342
5930000,20903009530
5940000,20955179320
5950000,21006672622
5960000,21059153203
5970000,21111091873
5980000,21162614490
5990000,21214271386
6000000,21266151506
6010000,21318257739
6020000,21370557073
6030000,21422697667
6040000,21474717140
6050000,21527109490
6060000,21579436585
6070000,21632057016
6080000,21684246988
6090000,21736855223
6100000,21789418487
6110000,21841990682
6120000,21894227209
6130000,21947249450
6140000,21999936091
6150000,22052431982
6160000,22104802721
6170000,22157704955
6180000,22210147050
6190000,22263127935
6200000,22316338699
6210000,22368934371
6220000,22421357331
6230000,22474012577
6240000,22526901341
6250000,22580381434
6260000,22633263780
6270000,22686505574
6280000,22739287942
6290000,22792611952
6300000,22845504286
6310000,22898337919
6320000,22952329023
6330000,23005891548
6340000,23059475812
6350000,23113074758
6360000,23166190306
6370000,23219793518
6380000,23273556961
6390000,23327614191
6400000,23381056326
6410000,23434750758
6420000,23487907383
6430000,23541206778
6440000,23595616389
6450000,23649158923
6460000,23702850982
6470000,23756738319
6480000,23810443648
6490000,23864658328
6500000,23918786968
6510000,23973026711
6520000,24027476456
6530000,24081593503
6540000,24135514483
6550000,24190500103
6560000,24244532571
6570000,24298850725
6580000,24353150420
6590000,24407426295
6600000,24462075683
6610000,24516549644
6620000,24571143043
6630000,24624884544
6640000,24679355543
6650000,24733695366
6660000,24788306268
6670000,24843264184
6680000,24897881806
6690000,24952561938
6700000,25007341444
6710000,25062195018
6720000,25116968525
6730000,25171525439
6740000,25226363099
6750000,25281240803
6760000,25336165495
6770000,25391467944
6780000,25446715661
6790000,25502129786
6800000,25557974184
6810000,25612796951
6820000,25667961058
6830000,25723350585
6840000,25778255435
6850000,25833215871
6860000,25888633733
6870000,25944322764
6880000,25999784377
6890000,26055744685
6900000,26110652287
6910000,26166200369
6920000,26221749843
6930000,26277507375
6940000,26333282942
6950000,26388383044
6960000,26444207877
6970000,26500164545
6980000,26556506408
6990000,26611828450
7000000,26667380222
7010000,26723367411
7020000,26779104970
7030000,26835019386
7040000,26890858591
7050000,26946506008
7060000,27002629044
7070000,27058544613
7080000,27114412904
7090000,27170746929
7100000,27226965241
7110000,27283193636
7120000,27339600977
7130000,27395701352
7140000,27452305392
7150000,27508661241
7160000,27564648242
7170000,27620848376
7180000,27677213268
7190000,27733515713
7200000,27790027611
7210000,27846740074
7220000,27903184264
7230000,27959907846
7240000,28016894590
7250000,28073662658
